loss,accuracy,val_loss,val_accuracy,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
2.301,0.117,2.13,0.251,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,2,0.269,9
2.301,0.114,2.132,0.247,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,2,0.269,10
2.301,0.115,2.132,0.252,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,2,0.269,11
2.301,0.115,2.132,0.254,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,2,0.269,12
2.301,0.115,2.133,0.253,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,2,0.269,13
2.301,0.111,2.133,0.252,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,2,0.269,14
2.301,0.107,2.135,0.245,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,2,0.269,15
2.3,0.115,2.136,0.245,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,2,0.269,16
2.301,0.116,2.137,0.24,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,2,0.269,17
2.3,0.109,2.136,0.248,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,2,0.269,18
2.301,0.112,2.138,0.246,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,2,0.269,19
2.301,0.113,2.139,0.243,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,2,0.269,20
2.317,0.11,2.008,0.249,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,1
2.301,0.111,2.051,0.302,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,2
2.301,0.108,2.071,0.298,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,3
2.301,0.108,2.073,0.285,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,4
2.301,0.109,2.073,0.285,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,5
2.301,0.11,2.073,0.284,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,6
2.301,0.111,2.075,0.278,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,7
2.301,0.111,2.073,0.285,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,8
2.301,0.11,2.075,0.286,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,9
2.301,0.111,2.077,0.282,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,10
2.301,0.112,2.077,0.285,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,11
2.301,0.116,2.076,0.295,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,12
2.3,0.111,2.077,0.297,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,13
2.301,0.113,2.078,0.295,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,14
2.301,0.112,2.08,0.292,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,15
2.301,0.112,2.08,0.293,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,16
2.3,0.111,2.081,0.291,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,17
2.3,0.109,2.081,0.291,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,18
2.301,0.113,2.082,0.296,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,19
2.3,0.112,2.081,0.293,12,<Contrast>,23,<AutoContrast>,5,<Contrast>,0,<Brightness>,21,<Equalize>,21,<TranslateY>,3,<Color>,0,<Solarize>,0,<TranslateY>,2,<ShearY>,6,3,0.299,20
2.316,0.106,2.01,0.29,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,1
2.303,0.109,2.071,0.273,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,2
2.301,0.112,2.135,0.257,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,3
2.301,0.114,2.144,0.269,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,4
2.301,0.117,2.154,0.26,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,5
2.301,0.105,2.17,0.277,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,6
2.301,0.113,2.181,0.26,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,7
2.301,0.114,2.182,0.262,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,8
2.301,0.111,2.183,0.256,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,9
2.301,0.116,2.184,0.255,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,10
2.3,0.108,2.184,0.255,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,11
2.3,0.111,2.184,0.256,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,12
2.301,0.112,2.185,0.257,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,13
2.3,0.112,2.186,0.261,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,14
2.3,0.114,2.186,0.262,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,15
2.301,0.109,2.185,0.261,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,16
2.301,0.108,2.185,0.257,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,17
2.301,0.109,2.185,0.257,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,18
2.3,0.108,2.186,0.261,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,19
2.301,0.114,2.186,0.263,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,1,0.28,20
2.32,0.11,1.99,0.299,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,1
2.304,0.11,2.072,0.268,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,2
2.301,0.106,2.098,0.25,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,3
2.301,0.111,2.108,0.24,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,4
2.301,0.112,2.105,0.26,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,5
2.3,0.117,2.116,0.249,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,6
2.301,0.109,2.116,0.253,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,7
2.301,0.109,2.119,0.248,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,8
2.301,0.111,2.12,0.254,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,9
2.301,0.115,2.121,0.254,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,10
2.301,0.111,2.122,0.252,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,11
2.301,0.117,2.123,0.249,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,12
2.301,0.112,2.123,0.252,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,13
2.301,0.113,2.123,0.249,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,14
2.3,0.114,2.123,0.257,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,15
2.3,0.115,2.124,0.255,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,16
2.301,0.109,2.125,0.249,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,17
2.301,0.113,2.126,0.245,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,18
2.301,0.11,2.126,0.251,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,19
2.3,0.113,2.126,0.253,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,2,0.276,20
2.315,0.102,1.946,0.306,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,1
2.302,0.118,2.044,0.258,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,2
2.302,0.113,2.092,0.234,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,3
2.302,0.116,2.107,0.291,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,4
2.301,0.114,2.115,0.3,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,5
2.301,0.111,2.117,0.28,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,6
2.3,0.113,2.119,0.275,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,7
2.301,0.114,2.12,0.274,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,8
2.3,0.121,2.121,0.282,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,9
2.301,0.111,2.123,0.287,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,10
2.301,0.11,2.124,0.279,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,11
2.301,0.106,2.125,0.283,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,12
2.301,0.109,2.126,0.288,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,13
2.301,0.111,2.126,0.278,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,14
2.301,0.116,2.127,0.279,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,15
2.301,0.106,2.128,0.286,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,16
2.301,0.109,2.128,0.281,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,17
2.301,0.105,2.129,0.286,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,18
2.3,0.114,2.129,0.286,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,19
2.301,0.11,2.13,0.293,13,<Equalize>,16,<Posterize>,28,<Contrast>,26,<identity>,29,<identity>,25,<Posterize>,0,<TranslateX>,0,<ShearX>,0,<AutoContrast>,16,<Rotate>,5,3,0.3,20
2.321,0.108,1.97,0.308,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,1
2.303,0.108,2.019,0.283,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,2
2.302,0.111,2.05,0.294,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,3
2.302,0.104,2.065,0.334,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,4
2.301,0.113,2.101,0.326,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,5
2.301,0.112,2.102,0.326,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,6
2.301,0.109,2.104,0.312,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,7
2.301,0.118,2.105,0.295,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,8
2.301,0.113,2.105,0.306,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,9
2.301,0.109,2.106,0.31,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,10
2.3,0.107,2.107,0.317,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,11
2.301,0.106,2.108,0.32,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,12
2.3,0.111,2.108,0.314,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,13
2.301,0.112,2.109,0.312,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,14
2.3,0.11,2.109,0.318,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,15
2.3,0.116,2.109,0.323,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,16
2.3,0.111,2.108,0.325,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,17
2.301,0.106,2.109,0.324,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,18
2.3,0.11,2.109,0.32,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,19
2.3,0.117,2.11,0.317,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,1,0.329,20
2.32,0.112,2.029,0.272,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,2,0.265,1
2.302,0.111,2.073,0.266,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,2,0.265,2
2.304,0.112,2.081,0.231,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,2,0.265,3
2.302,0.111,2.11,0.257,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,2,0.265,4
2.301,0.109,2.116,0.252,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,2,0.265,5
2.301,0.113,2.116,0.244,14,<Color>,13,<TranslateX>,2,<Brightness>,0,<Rotate>,30,<Posterize>,7,<Solarize>,0,<ShearY>,2,<Contrast>,5,<TranslateY>,18,<Posterize>,4,2,0.265,6
