loss,accuracy,val_loss,val_accuracy,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
1.818,0.364,2.625,0.093,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,2,0.111,18
1.794,0.377,2.54,0.1,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,2,0.111,19
1.747,0.392,2.322,0.142,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,2,0.111,20
2.312,0.101,2.304,0.072,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,1
2.3,0.12,2.303,0.097,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,2
2.3,0.113,2.302,0.096,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,3
2.291,0.129,2.322,0.048,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,4
2.286,0.135,2.337,0.081,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,5
2.263,0.16,2.369,0.089,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,6
2.24,0.17,2.329,0.058,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,7
2.22,0.189,2.348,0.053,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,8
2.192,0.199,2.32,0.098,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,9
2.173,0.211,2.345,0.076,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,10
2.13,0.233,2.337,0.099,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,11
2.092,0.243,2.391,0.086,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,12
2.065,0.261,2.367,0.08,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,13
2.011,0.285,2.355,0.101,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,14
1.984,0.299,2.317,0.098,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,15
1.934,0.311,2.379,0.095,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,16
1.9,0.327,2.337,0.093,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,17
1.851,0.347,2.317,0.114,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,18
1.801,0.364,2.367,0.104,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,19
1.762,0.382,2.399,0.11,18,<Equalize>,17,<Rotate>,12,<identity>,6,<TranslateY>,8,<ShearY>,7,<Rotate>,22,<Equalize>,25,<Posterize>,6,<ShearY>,20,<Solarize>,28,3,0.094,20
2.31,0.103,2.301,0.103,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,1
2.3,0.116,2.301,0.102,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,2
2.296,0.119,2.301,0.111,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,3
2.292,0.126,2.303,0.103,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,4
2.28,0.136,2.308,0.137,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,5
2.264,0.157,2.307,0.113,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,6
2.248,0.163,2.308,0.127,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,7
2.228,0.169,2.302,0.109,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,8
2.198,0.197,2.306,0.117,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,9
2.164,0.218,2.315,0.091,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,10
2.142,0.22,2.308,0.119,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,11
2.113,0.238,2.303,0.126,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,12
2.083,0.254,2.316,0.095,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,13
2.027,0.265,2.316,0.098,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,14
2.01,0.288,2.325,0.089,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,15
1.974,0.297,2.316,0.104,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,16
1.951,0.316,2.347,0.102,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,17
1.895,0.33,2.298,0.131,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,18
1.842,0.35,2.301,0.14,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,19
1.803,0.364,2.322,0.109,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,1,0.127,20
2.309,0.113,2.302,0.104,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,1
2.302,0.113,2.303,0.098,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,2
2.297,0.119,2.302,0.114,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,3
2.291,0.129,2.308,0.11,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,4
2.273,0.151,2.304,0.107,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,5
2.261,0.15,2.302,0.117,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,6
2.24,0.165,2.302,0.105,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,7
2.215,0.182,2.303,0.101,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,8
2.179,0.207,2.3,0.11,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,9
2.148,0.217,2.301,0.116,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,10
2.122,0.229,2.332,0.085,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,11
2.082,0.249,2.296,0.135,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,12
2.048,0.273,2.325,0.108,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,13
2.0,0.301,2.306,0.141,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,14
1.964,0.307,2.308,0.119,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,15
1.914,0.325,2.3,0.118,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,16
1.863,0.35,2.345,0.098,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,17
1.819,0.368,2.394,0.106,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,18
1.799,0.373,2.296,0.129,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,19
1.727,0.398,2.329,0.131,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,2,0.114,20
2.312,0.095,2.303,0.1,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,1
2.3,0.114,2.306,0.083,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,2
2.298,0.118,2.306,0.1,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,3
2.295,0.124,2.307,0.122,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,4
2.287,0.122,2.31,0.1,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,5
2.272,0.144,2.305,0.111,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,6
2.254,0.163,2.305,0.071,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,7
2.229,0.184,2.307,0.082,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,8
2.205,0.203,2.312,0.099,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,9
2.189,0.216,2.305,0.074,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,10
2.145,0.232,2.297,0.097,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,11
2.115,0.237,2.336,0.097,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,12
2.076,0.27,2.397,0.108,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,13
2.048,0.266,2.389,0.114,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,14
2.017,0.274,2.3,0.12,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,15
1.963,0.307,2.362,0.111,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,16
1.934,0.326,2.488,0.108,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,17
1.906,0.326,2.366,0.12,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,18
1.878,0.34,2.305,0.142,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,19
1.822,0.361,2.317,0.119,19,<Posterize>,18,<TranslateY>,24,<ShearX>,12,<Brightness>,30,<Posterize>,20,<ShearY>,25,<ShearX>,29,<Solarize>,21,<ShearX>,22,<Posterize>,9,3,0.111,20
2.309,0.106,2.303,0.102,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,1
2.302,0.109,2.303,0.091,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,2
2.296,0.118,2.303,0.1,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,3
2.292,0.122,2.308,0.097,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,4
2.282,0.138,2.3,0.099,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,5
2.27,0.152,2.305,0.095,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,6
2.245,0.166,2.297,0.098,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,7
2.227,0.175,2.294,0.094,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,8
2.2,0.193,2.299,0.123,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,9
2.177,0.208,2.288,0.149,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,10
2.141,0.232,2.293,0.127,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,11
2.095,0.25,2.291,0.138,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,12
2.069,0.265,2.284,0.133,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,13
2.023,0.275,2.285,0.135,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,14
2.005,0.293,2.276,0.161,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,15
1.953,0.312,2.282,0.143,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,16
1.914,0.326,2.275,0.151,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,17
1.879,0.332,2.278,0.157,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,18
1.827,0.371,2.294,0.131,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,19
1.788,0.377,2.288,0.144,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,1,0.125,20
2.31,0.105,2.304,0.095,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,1
2.302,0.119,2.305,0.097,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,2
2.296,0.121,2.313,0.094,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,3
2.287,0.133,2.314,0.088,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,4
2.277,0.147,2.311,0.077,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,5
2.262,0.152,2.311,0.093,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,6
2.245,0.167,2.307,0.084,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,7
2.223,0.177,2.296,0.065,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,8
2.191,0.194,2.31,0.097,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,9
2.145,0.216,2.293,0.099,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,10
2.137,0.229,2.284,0.099,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,11
2.084,0.252,2.301,0.098,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,12
2.044,0.265,2.277,0.141,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,13
2.018,0.279,2.293,0.105,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,14
1.963,0.313,2.352,0.116,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,15
1.93,0.317,2.273,0.126,20,<identity>,22,<Color>,24,<Color>,20,<Equalize>,3,<AutoContrast>,1,<AutoContrast>,4,<Contrast>,15,<TranslateY>,8,<Color>,11,<Solarize>,20,2,0.096,16
